Date,13080997,21477868,22046232,22096698,22450777,22502629,22514635,22610715,22643737,22645853,22906053,23044632,23116803,23363770,23965533,24169781,24188220,24194964,24195480,24215457,24218340,24234591,24740055,24901873,25161407,25314343
Apr-1982,303.1,41.7,63.9,408.7,65.8,91.8,53.6,211.3,94,32.7,126.7,178.3,50.4,22.2,43,62.4,178,61.8,85.4,147.2,1250.2,257.9,17.3,34.9,310.2,58.2
May-1982,297.8,43.1,64,404.9,65.8,102.6,55.4,223.8,105.7,35.6,141.3,202.8,49.9,23.1,45.3,63.1,181.5,60.8,84.8,145.6,1300,257.4,18.1,34.6,310.1,62
Jun-1982,298,40.3,62.7,401,62.3,105,48.4,215.7,95.1,32.5,127.6,176.3,48,22.8,43.7,59.6,174.1,58.7,80.7,139.4,1234.2,261.2,18.1,34.6,313.9,53.8
Jul-1982,307.9,40.9,65.6,414.4,68.2,106,52.1,226.3,95.3,33.5,128.8,172.6,48.6,23.2,46.5,61.9,180.2,60.3,82.4,142.7,1265,266.1,18.9,35.2,320.2,57.9
Aug-1982,299.2,42.1,62.6,403.8,66,96.9,54.2,217.1,82.8,29.4,112.3,169.6,51.3,21.4,44.8,60.7,178.1,56.1,80.7,136.8,1217.6,247.2,19,33.8,300.1,59.2
Sep-1982,305.4,42,64.4,411.8,62.3,97.5,53.6,213.4,89.4,32.2,121.6,181.4,49.6,21.8,43.9,61.2,176.5,58.1,82.1,140.2,1244.9,262.4,18.4,35.4,316.2,57.1
Oct-1982,318,46.1,66,430.1,66.2,99.3,58,223.5,83.3,31.9,115.2,173.9,51.6,21,45.6,62.1,180.3,53.9,87.3,141.2,1264.2,285.4,20.9,38,344.3,66.9
Nov-1982,334.4,46.5,65.3,446.2,68.9,107.8,67.2,243.9,99.3,35,134.3,206.6,55.8,23.5,45.3,68.3,192.9,61.2,87.4,148.7,1372.6,291.9,22.4,38.2,352.5,78.1
Dec-1982,389.6,53.8,77.9,521.3,90.8,155.5,146.3,392.6,142.9,51.7,194.6,346.6,69.9,31.4,55,104,260.3,75.7,97.2,172.9,1888.3,334.6,29.7,43.9,408.2,87.5
Jan-1983,311.4,43.8,65.1,420.3,58,95.1,66.6,219.7,78.5,31.4,109.8,135.3,50.1,20.7,47.4,63.9,182.1,54.2,93,147.2,1214.5,270.7,22.9,36,329.6,58.8
Feb-1983,327.2,39.3,62.3,428.8,63.7,105.1,59.2,228,72.9,29.4,102.3,144.2,64.7,22.1,44,64.8,195.5,56.7,85.1,141.8,1240.6,278.4,20.8,35.4,334.6,59.7
Mar-1983,350.9,43.4,65.7,460,66,124.1,67.3,257.5,93.3,34.2,127.5,180.5,63.1,24.9,47.7,70,205.7,60.9,83.7,144.6,1375.7,303.8,23.5,39.1,366.4,71.6
Apr-1983,323.4,43.7,61.9,429,58.3,112.3,57.7,228.2,111.2,39.4,150.6,199.4,51.1,24.5,52.9,65.3,193.7,63.5,79.7,143.2,1344.2,301.9,21.7,35.6,359.2,56.2
May-1983,316.6,42.3,63.7,422.6,67.8,120.5,64.9,253.2,112.5,41.4,153.9,200.5,54.8,25.4,55,68.9,204.1,64.5,81.1,145.6,1379.9,281.5,21.4,36.4,339.2,62
Jun-1983,325.4,40.4,64.9,430.6,64.2,115,58.6,237.8,103.6,37.1,140.7,175.2,52.3,24.6,56.2,65.7,198.8,63,79.7,142.8,1325.8,290.6,20.8,34.2,345.6,57
Jul-1983,323.1,41.6,69.5,434.2,60.8,111.7,58.8,231.3,97.4,34.1,131.5,181.4,57.7,23.9,54.6,66.9,203,61.9,84.7,146.6,1328.1,297.6,21.3,36.2,355.2,54.9
Aug-1983,338.1,42.2,67.9,448.2,64.8,117.2,64.8,246.9,96.3,34,130.2,179.7,61.5,25,54.6,70.4,211.5,64.7,85.2,149.9,1366.3,309.6,22.6,37.1,369.3,58.8
Sep-1983,330.6,42.5,67.5,440.6,65.1,106.9,68.7,240.7,105.6,37.2,142.9,185,61,24.5,53.8,71.6,210.9,66.3,84.3,150.6,1370.8,310.2,22.4,37.4,370,57.4
Oct-1983,351.1,45,66,462.1,66.3,114.4,84.1,264.8,97.9,37.3,135.2,194.4,56.9,24.6,55.6,74.9,212,63.7,80.1,143.8,1412.3,314.5,22.9,37,374.4,59.9
Nov-1983,361.5,45.8,67.2,474.5,72.8,136.5,101.2,310.4,110.2,41,151.2,224.9,59.3,27.8,57.7,83.4,228.2,69.4,82.9,152.3,1541.6,336.8,24,38.4,399.1,64.3
Dec-1983,430.9,56.8,78.4,566.1,96,189,192.3,477.3,155,59.9,214.8,384.7,70.2,36.8,71.4,122.8,301.2,86,89.6,175.5,2119.6,378.7,33.5,44.3,456.5,75.7
Jan-1984,333.2,47.2,69.2,449.5,67.7,95.4,73.7,236.8,82.5,35.4,117.9,139,54.1,21.4,55.3,69,199.7,58.5,97.6,156.1,1299.1,302.5,22.2,35.7,360.4,65.9
Feb-1984,343.3,44.5,68.2,455.9,69.7,105.8,69.6,245.2,83.6,33.6,117.2,159.5,72.3,22.8,52.7,71.8,219.7,60.3,90.3,150.6,1348.1,309,20.8,36,365.8,68.1
Mar-1984,344.8,46.1,70.7,461.7,71.8,107.5,77.7,256.9,108.8,40.1,148.8,187.4,61,24.5,57.3,74.9,217.7,66.5,94.6,161.1,1433.6,331.5,21.9,37.4,390.8,79.4
Apr-1984,345.9,44.8,67.4,458.2,60.8,90.4,68.5,219.6,99.9,39.4,139.2,181.8,53,23.1,50,70.2,196.3,68.7,88.9,157.6,1352.8,319.1,20.4,36.7,376.2,61
May-1984,352,45.3,71,468.3,72.7,110,70,252.7,126.8,46.2,173,236,59.3,27.1,55.7,76.6,218.7,77.9,92.8,170.7,1519.4,331.3,20.6,38.4,390.3,73.3
Jun-1984,348.9,44.8,67.9,461.6,67.2,102.6,60.5,230.3,99.4,38.6,138,190.4,54.8,24.3,53.2,68.7,201,68.3,87.3,155.5,1376.9,325.1,20.4,35,380.5,61.8
Jul-1984,348.6,42.5,67.4,458.5,75.8,111,60.2,247,102.9,38.4,141.3,209.7,57.3,25.6,53,70.1,206,70.8,88.7,159.4,1421.9,317.3,19.3,35.3,371.9,62.1
Aug-1984,374.6,46.3,70.7,491.6,79.7,105.2,70,255,105.5,40.2,145.7,193.6,58.7,25.5,54.6,74.6,213.4,73.2,90.3,163.6,1462.9,333.7,20.4,36,390.1,66.3
Sep-1984,345.7,46.2,68.1,460,73.3,93.9,69.5,236.7,102.3,39.9,142.2,202.2,53.9,23.3,51.4,70.6,199.2,68,89.2,157.2,1397.5,317.7,20.5,34.6,372.7,61.7
Oct-1984,373.5,47.4,73.5,494.4,78.7,103.3,81.5,263.6,119.2,45,164.2,214.6,64.2,26.1,55,80.5,225.8,76.7,96.7,173.4,1536,342.4,21.4,35.7,399.5,74.2
Nov-1984,378.7,50.8,75.2,504.7,86,117.2,96.5,299.7,130.8,47,177.8,242.7,68.4,27.8,56.3,87.2,239.8,78.1,97.8,175.9,1640.7,361.6,23.5,37.8,423,78.7
Dec-1984,432.6,65.3,81.9,579.8,98.4,170.4,179.4,448.2,169.2,62.5,231.6,415.5,79.9,35.4,69.5,121.3,306,88.9,104.6,193.5,2174.7,398.5,29.6,41.5,469.6,85.5
Jan-1985,376.4,52.2,74.7,503.3,68.9,100.7,69.4,239,101.7,37.8,139.5,204.9,63.2,23.4,59,73.3,218.9,65.9,99.8,165.7,1471.3,342.3,23.8,38.1,404.1,64.7
Feb-1985,352,45.8,68.7,466.5,68.9,92,69.8,230.7,92.9,34.2,127.1,179.6,66.4,21.8,53.6,71.1,213,62.5,87,149.5,1366.3,333.9,21.6,37.5,393,62.3
Mar-1985,371.8,49.4,72.9,494,75.2,106.6,74.1,255.8,103.4,37.4,140.8,212.5,65,24.5,57.6,75.7,222.8,68.8,93.6,162.4,1488.3,354.9,23.2,38.8,416.9,67.1
Apr-1985,366.6,47.3,73.1,487,81.8,103.6,71.9,257.3,119.4,41.3,160.7,234.3,62.8,25.3,51.1,76,215.2,73.2,94.3,167.4,1521.9,347.2,22.3,40.3,409.8,66.3
May-1985,391,48.2,78.3,517.4,92.5,122.3,83.6,298.4,147.1,49.8,196.9,282.3,66,29.7,57.9,86.1,239.8,85.4,96.3,181.7,1716.5,367.1,22.4,41.9,431.5,78.5
Jun-1985,369.4,45.2,73.2,487.9,83.3,107.8,68.8,259.8,117,40.9,157.9,217.6,57.5,26.2,57.2,75.2,216.1,75.7,92.2,167.9,1507.1,337.7,20.8,38.4,396.9,68
Jul-1985,423.8,47.3,78.8,549.9,94,124.5,71.8,290.3,125.4,43.2,168.6,247.5,64.6,30.4,59.9,83.4,238.2,88.2,96.7,184.9,1679.4,344.2,20.7,41.7,406.6,77.5
Aug-1985,401.9,50.3,80.7,532.9,91.5,116.8,79.4,287.7,119.7,42.7,162.3,226.4,67.5,29,60.7,85.3,242.4,85.4,100.2,185.6,1637.4,363.5,21.8,44.3,429.5,79.3
Sep-1985,388.6,48.5,77.5,514.6,90.3,109.8,76,276.1,115.4,42.7,158.1,216.9,62.4,27.7,57.7,81.3,229.1,82.6,100.2,182.8,1577.6,343.6,21.9,42.7,408.2,78.1
Oct-1985,420,52.2,86,558.1,91.3,117.3,97,305.6,142.3,52.5,194.9,255.1,66.2,30.7,59.5,93.9,250.3,93.5,106.6,200.1,1764.1,382.8,23.4,46.8,452.9,98
Nov-1985,422.5,55,87.4,565,102.9,135.1,126.8,364.8,155.7,57.6,213.3,279.5,70,32.8,62,104.7,269.5,95,112.9,208,1900,385.9,24.9,47.6,458.4,100.8
Dec-1985,481.3,70.3,98.2,649.8,116,191.8,221.2,529,202.9,74.8,277.7,480.5,85,41.3,73.2,143.8,343.2,107.8,121.5,229.4,2509.5,417,32.4,50.9,500.2,109.4
Jan-1986,420.7,54.8,85.4,561,78,114,90.3,282.2,118.5,47.9,166.4,238,65.4,28.4,58,88.5,240.3,85.1,111.2,196.3,1684.3,373.7,25.8,46.4,445.9,84.1
Feb-1986,392.9,49,76.5,518.5,73.3,103.2,89.8,266.4,100.1,40.1,140.2,177.7,70.2,26.3,53.9,85.2,235.6,80.1,97.8,177.9,1516.2,359.2,24.7,44.1,428,78.4
Mar-1986,419.4,53.7,83.7,556.7,76.6,106.8,89.6,273,105.9,41.5,147.4,214.7,64.2,27.1,54.9,86.2,232.4,82,105.3,187.3,1611.5,389.4,26.9,45.7,462,76.4
Apr-1986,415,51.4,84.9,551.3,82.5,102.9,91.9,277.2,123.8,48.3,172.1,227.8,65.5,29.8,58.8,92.4,246.5,96.8,109.2,206,1681,384.7,23.5,45.7,453.9,87.1
May-1986,440,50.7,91.9,582.7,91.6,121.2,96,308.8,158.2,56.7,214.8,302.7,68.3,34.4,62.3,100.9,266,110.2,112.8,223,1898.1,414.1,24.2,47.3,485.6,102.5
Jun-1986,418.8,47.4,86.7,552.9,77.7,109.2,89.3,276.2,129.3,48.1,177.4,218.1,60.3,29.9,59,90.1,239.3,94.2,106.1,200.3,1664.2,384.5,22.4,44.2,451.1,89
Jul-1986,451.9,48.3,90.5,590.7,86.1,133.7,79.4,299.2,129.1,50.3,179.3,265.1,69.6,35.2,63.4,96.1,264.3,109.5,106.3,215.8,1814.5,394.8,22.5,47.7,464.9,96.8
Aug-1986,446.2,52.6,91.3,590.2,86,127.5,89.1,302.6,120.3,48.2,168.6,225.9,69.2,33.6,63.2,97.2,263.3,105.1,110.9,216,1766.5,387,23.9,48.9,459.8,98.5
Sep-1986,444.3,51.8,89.6,585.8,82.9,123.5,88.1,294.5,126.9,50.6,177.5,256.6,70.2,33.5,62,96.8,262.5,105.6,108.3,213.9,1790.7,388.3,23.6,48.1,460,94.6
Oct-1986,458.6,57.4,93,609,94.6,117.9,116.8,329.3,141.9,57.1,199,261.9,72.3,34,64,107.7,278,110.4,114.2,224.6,1901.8,428.3,24.7,51.9,504.9,104.4
Nov-1986,454.7,56.8,92.3,603.8,94.9,124.6,128.6,348,141.4,56,197.4,285.4,73.3,34.4,61.5,110.9,280.2,110,118.4,228.4,1943.2,413.7,26.9,51.2,491.7,101.2
Dec-1986,528.1,73.3,107.4,708.8,115.7,188,235.4,539.2,206.9,81,287.9,542.4,98.7,46.4,76.3,161,382.4,136.6,135.6,272.2,2732.9,471.4,34.2,57.5,563.2,117.4
Jan-1987,466.4,59.5,91.2,617.1,78.1,111.9,103.9,293.9,111.6,50,161.7,239.7,65,30.8,66.3,98.1,260.2,99.2,118.6,217.9,1790.4,420.1,28.1,51.9,500.1,93.2
Feb-1987,430.5,53.9,87,571.5,78.4,103.3,97.3,278.9,99.6,43.4,143,202.5,78.5,28.3,61.3,94.5,262.5,91.1,110.2,201.3,1659.8,396.5,25.9,49.1,471.5,87.2
Mar-1987,447.7,56.2,88.9,592.8,84.9,113.5,97.9,296.3,116.5,46.7,163.3,234.1,75.9,30.8,61.6,97.7,266.1,98.8,111.2,210,1762.6,423,26.4,50.5,499.9,93.1
Apr-1987,455.5,57.3,91.4,604.2,85.6,119.6,97.2,302.4,135.6,51.3,186.9,247.7,74.2,32.2,64.1,99.3,269.9,102.1,112.2,214.3,1825.4,417.4,25.5,52.5,495.4,88.3
May-1987,459.8,55.1,93.2,608.2,90,134.9,106.5,331.5,157.6,57.1,214.7,263.3,76.7,35.5,67.8,106.3,286.2,110.5,112.2,222.7,1926.6,414.6,25.4,53.8,493.8,95.7
Jun-1987,443.2,52.7,91.3,587.1,85.3,139,88.2,312.5,138.4,51.1,189.5,260.4,73.4,34.8,66.6,98.5,273.3,106.1,110.4,216.4,1839.2,396.5,24,52.5,473.1,89.9
Jul-1987,460.1,57.2,98.5,615.9,98.7,133.1,97.7,329.5,145.3,54.1,199.3,277.4,85.1,35.7,68.2,107.1,296.1,113.7,122,235.6,1953.9,423.4,26.4,53.7,503.6,103.7
Aug-1987,463.6,56.8,97.4,617.8,94.4,125,100.2,319.5,129.7,48.8,178.5,232.7,82.3,34.4,67.8,105.9,290.4,111.4,120.3,231.7,1870.7,404.8,26.4,52.3,483.5,100
Sep-1987,459.8,57.9,97.3,615,92.8,126.4,110.8,330,145,54,199.1,251.8,80.3,34.6,70,108.5,293.4,111.1,122.8,234,1923.2,404.5,27.7,52.4,484.6,101.2
Oct-1987,478.9,64.3,99.8,643,104.2,139.8,137.3,381.2,152.7,58.3,211,261.1,80,35.9,69.9,117.1,302.9,111,124.1,235.1,2034.3,445.3,28.6,55.2,529.1,112.8
Nov-1987,478.7,63.6,96.9,639.2,106.2,145.8,150.5,402.5,149.9,58.5,208.4,295.2,78.4,37,71.6,121.4,308.4,114.1,125,239.1,2092.9,425.8,28.5,53.1,507.4,104.1
Dec-1987,565.4,82.5,111.3,759.2,125.1,225.2,248.8,599.1,219.5,82.6,302,540.3,98.9,51.3,86.2,170.1,406.6,145.5,135.4,280.9,2888.1,521,38.7,62.9,622.5,120.5
Jan-1988,479.2,67.8,100.1,647.1,94.8,130.6,126.6,352,127.5,53.1,180.6,225.3,71.8,32.9,70.9,109,284.6,102,132.3,234.4,1924,415.3,31,50.9,497.1,83.4
Feb-1988,467.2,59.8,95,622,98.9,136.4,119.4,354.7,125.3,51,176.3,219,88.2,34.3,66.6,110.7,299.7,106.6,121.1,227.7,1899.4,419.1,27.9,51.9,498.9,91.3
Mar-1988,501.1,64.6,101.4,667.1,99.5,151.7,123.6,374.8,140.7,53.4,194.1,252.2,89,37,68.5,115.5,310.1,111.9,129.5,241.4,2039.8,467.1,29.1,56.1,552.3,96
Apr-1988,484.6,62.4,96.2,643.2,83.5,140.9,108.8,333.2,145.5,53.2,198.7,259.7,73,34.8,68.9,105.7,282.4,106.4,124.3,230.8,1948,440.5,28,56,524.5,91.7
May-1988,481.2,59.6,97.8,638.6,96.8,163.4,121,381.2,157.1,57.1,214.2,271.5,80.3,38.6,71.3,114.3,304.5,114.8,126.5,241.2,2051.2,430.4,26.2,54.7,511.3,107.9
Jun-1988,482.9,56.4,91.3,630.6,97.7,150,113.9,361.6,149.4,53.3,202.7,252.1,75.3,37,77.4,107.5,297.2,113.2,123.5,236.7,1980.9,439.1,25.8,56,520.8,101.9
Jul-1988,479.2,54.1,94.6,627.9,94.1,146.5,110.9,351.5,142.7,53.2,195.9,256.6,74.2,38.1,78.5,108.8,299.5,128.3,125.6,253.9,1985.4,440.6,28.5,54,523.2,93.2
Aug-1988,494.5,52.9,95.4,642.8,96.3,149,124.3,369.6,139.1,50.2,189.3,238.2,76.7,37.3,86.7,109.6,310.2,122.7,124.8,247.5,1997.5,457,28.2,57,542.3,100.3
Sep-1988,508.6,59.4,98.3,666.3,102.6,141,118.5,362.2,159.5,59.8,219.3,266.5,75.7,39.3,88.1,118.4,321.6,121.2,121.7,242.9,2078.8,473.5,31,57.8,562.2,93
Oct-1988,509.2,63.9,101.4,674.5,103.7,133.8,143.9,381.4,158.9,62.5,221.5,268.4,80.5,39.5,87.5,125.5,333,126.9,125.8,252.7,2131.5,474.9,29.7,57.9,562.4,98
Nov-1988,535.8,67.1,100.7,703.5,109.7,161.1,172.1,442.9,169,69.4,238.5,318.5,90.4,46.7,86.2,151.8,375.2,148,126.2,274.2,2352.8,493.7,34.5,59.4,587.6,101.9
Dec-1988,627.7,99,120.3,847,132.8,225.3,307.4,665.5,241.9,104.9,346.9,581.8,100.1,68.1,109.3,232.4,510,165.3,136.1,301.4,3252.4,580.2,51.3,64.9,696.4,117.1
Jan-1989,507.8,51.6,106.2,665.7,89.9,143.8,160.7,394.4,153,61.7,214.8,232.3,80.5,37.8,86.9,129.4,334.6,164.1,134.1,298.2,2140,483.2,22.4,54.9,560.6,84.5
Feb-1989,503.2,52.3,97.3,652.8,86.2,133.6,155.2,375,124.6,52.2,176.8,193.8,93.3,34.3,81.7,120.6,329.9,137.6,118.9,256.5,1984.8,465.5,23.4,53.7,542.5,84.3
Mar-1989,578.3,66.8,105.4,750.5,94,148,161,403,148.9,61.2,210.1,265.8,90.6,41.4,86.9,133.2,352.1,140.9,125,265.9,2247.5,536.3,25.1,59,620.4,93.4
Apr-1989,546.5,70.1,100.6,717.2,97.2,144.1,149.3,390.5,163.8,63.7,227.5,253.5,86.2,38.3,81.3,129.3,335.2,136.7,120.7,257.4,2181.4,483,22.4,57.8,563.2,97.3
May-1989,540.7,73.5,103.9,718,109.7,168.8,165.6,444.1,172.4,69.4,241.8,276.5,92.2,44.8,88.9,142.8,368.7,141.6,123.5,265.1,2314.2,495.4,22.5,60.4,578.2,99.7
Jun-1989,546.9,67.7,107.4,722,112.4,173.9,140.1,426.4,167.5,69.3,236.8,274.1,87.5,44.1,85.7,127.6,344.9,151.3,133.6,284.9,2289.2,496.5,22.4,59.8,578.8,96.8
Jul-1989,549.5,71.1,106.9,727.5,109.2,166.7,128.2,404.1,162.8,65.8,228.5,267.1,90.1,42.2,86.3,126,344.6,148.9,133.7,282.6,2254.4,494.4,22.5,56.1,572.9,93.9
Aug-1989,570.1,73.4,109.6,753.1,110.6,170.8,140.4,421.7,145.5,66,211.5,256.7,91.9,46.2,93.3,136.7,368.1,150.7,137.1,287.8,2299,525.8,23.5,56.4,605.7,95.2
Sep-1989,575.8,84,108.8,768.5,117.8,172,130.2,420,161.6,72.1,233.7,272.6,90.4,48.7,96.5,144.5,380.2,152,136.5,288.4,2363.4,509.7,23.1,55.8,588.7,91.2
Oct-1989,556.1,85.2,110.6,751.9,121.5,175.1,143.3,439.9,160.2,73.1,233.3,268.4,90.3,49.6,97.2,147.8,384.9,158.6,143.5,302.1,2380.7,503.4,22.8,59.6,585.7,94.5
Nov-1989,586.8,88.7,113.8,789.3,137,189.6,185.3,511.9,184.6,82.3,266.9,329,90.1,54.4,100.7,168.4,413.6,165.6,146.4,312,2622.7,532.5,27.1,59.9,619.6,108.6
Dec-1989,702,146.7,134.4,983,146.3,253.9,228.9,629.1,244.7,117.5,362.2,560.9,95.2,75.3,119.6,242.6,532.7,199.3,161.8,361.1,3428.9,629.3,44.5,74.1,747.8,112
Jan-1990,563.1,85.1,121.4,769.5,103.7,171.6,96.4,371.7,152.6,72.2,224.8,237.6,80.4,47.3,93.4,141.2,362.4,170,169.4,339.4,2305.3,531.1,22.7,64.2,618.1,84.5
Feb-1990,558.2,75.5,114.6,748.3,96.2,158.9,95,350,129.3,64,193.3,201.6,93.3,46,88.1,139.8,367.3,159.3,148.7,308,2168.4,502.7,23.9,58.9,585.5,79.5
Mar-1990,608.8,82.1,123.5,814.4,114,175.5,103.8,393.3,159.2,73,232.2,258.5,99.5,49.6,99.5,152.1,400.8,166.1,157.4,323.4,2422.6,568.4,26.4,66,660.9,81.7
Apr-1990,570.2,79.9,118.8,768.9,105.9,165.7,97.1,368.8,168.8,70.5,239.3,260,84.2,45.6,99.2,135.8,364.7,161.9,157.2,319.1,2320.8,525.4,25.8,61.5,612.7,78.3
May-1990,596.2,79.9,123.6,799.7,121.8,190.2,104.6,416.6,197.2,77.5,274.7,287.7,93.7,49.9,107.7,148,399.4,158.8,157.4,316.2,2494.2,548.1,25.1,63,636.2,87.9
Jun-1990,605.4,76,127.5,809,121.6,173.1,100.7,395.4,165.8,73.5,239.3,287.3,83.9,45.2,98.9,135.8,363.7,150.4,155,305.3,2400,530.3,24,63.5,617.9,84.3
Jul-1990,594.8,71.1,125.9,791.8,113.4,173.9,98.2,385.5,165.5,70.8,236.3,256.5,92.8,46.2,101,138.7,378.8,150.3,152.9,303.2,2352.1,505.5,23.6,61.4,590.5,85.2
Aug-1990,644.1,72.7,130.1,846.9,114.4,181.1,106.6,402.1,162.1,70.7,232.8,266.6,103.3,47.4,107.4,144.8,402.9,159.8,155.9,315.7,2467.1,549.4,25.3,63.5,638.2,87.4
Sep-1990,604.4,69,116.9,790.2,116.3,171.4,96.7,384.4,171.6,73.1,244.7,267,86.6,46.2,117,139.9,389.7,168.4,134.9,303.3,2379.4,517.9,24.5,60,602.3,76.5
Oct-1990,630.1,73,123.3,826.4,126.7,189.2,113.3,429.3,187,77.7,264.7,277.7,86.8,51,126.6,151.6,416,159.5,147.2,306.7,2520.7,559.3,26.9,62.2,648.4,85.4
Nov-1990,665.7,83.6,125.3,874.6,126.5,194.9,126.2,447.6,202.3,83.4,285.7,327.3,87.9,54.2,120.9,163.9,426.9,168.2,147.3,315.5,2677.5,581.7,29.3,62.4,673.4,87.4
Dec-1990,737.9,121,136.5,995.4,137.8,280.2,159.5,577.5,272.5,114.5,387,561.4,93.5,72.5,131.4,215.8,513.2,191.8,164.5,356.3,3390.7,643.7,45.7,71.4,760.8,104.3
Jan-1991,677.9,76.4,121.5,875.8,108.5,186.3,89.1,383.8,172.2,73.7,245.9,242.5,74.8,45.4,98.7,135.1,354,165.3,153.3,318.7,2420.6,576.5,24.3,64.1,664.9,82.6
Feb-1991,617.3,67.3,112.3,796.9,104.4,170.8,99.6,374.8,144.2,65.2,209.4,209,89.6,43.5,98.2,135.5,366.8,147.6,136,283.6,2240.5,532.9,22.3,57.5,612.7,75.6
Mar-1991,672.3,74.3,121.6,868.1,116.2,171.7,129,417,160,70.4,230.4,251.9,95.1,46.7,107,142.4,391.2,152,145.9,297.9,2456.5,591.5,25.1,61.6,678.3,79.8
Apr-1991,623.1,73.1,120.2,816.5,116.8,170,125.6,412.4,190.4,75.1,265.5,260.7,81.7,46.4,108.9,137.3,374.3,148.1,146.7,294.8,2424.2,542.6,22.5,60.6,625.7,79.2
May-1991,666.9,75.9,124.1,866.9,133.9,186.9,127.3,448.2,213.5,81.1,294.6,291.6,91.6,48.3,117.3,146.5,403.7,158.8,144.1,302.9,2607.8,589.2,25,63.8,678.1,84.9
Jun-1991,621.1,66,120.1,807.1,114,170.5,111.7,396.3,183.1,72.6,255.7,253.8,92.6,43.2,126.1,137.6,399.6,150.6,142.4,293,2405.5,539.3,22.8,59.7,621.8,89.3
Jul-1991,657.7,66.9,124.5,849.1,119.9,193.5,114.1,427.5,214.1,76.5,290.5,290.4,103.6,47.7,136.1,147,434.5,158.2,145.2,303.4,2595.4,561.5,23.4,61.6,646.6,97.2
Aug-1991,711,72.2,130.2,913.5,128.7,194.2,118,440.9,185.6,73.4,259,269,98.9,49.3,143.4,152.9,444.5,165.4,149.4,314.8,2641.7,596.6,26.4,61.5,684.5,96.7
Sep-1991,639.2,69.8,119.1,828.2,123,175.8,119.6,418.4,180.7,78.1,258.8,256.8,98.7,52.1,119,157.5,427.3,189.2,143.5,332.6,2522.1,546.3,24.2,60.5,631,86.7
Oct-1991,696.7,75,127.7,899.4,138.4,194.6,121.5,454.5,219.2,88.5,307.7,301.8,91.3,55.8,119.6,169.3,436,214,152,366,2765.4,612.6,26.7,65.6,704.9,100.5
Nov-1991,701.9,79.7,127,908.5,144.8,196.8,128.5,470.1,211.4,89.7,301,331,103.1,59.5,123.5,184.8,471,218.2,152.8,370.9,2852.5,617.5,28.9,64.2,710.7,96.8
Dec-1991,772.1,113.9,141.8,1027.9,139,257.6,151.4,548.1,300.9,127.5,428.4,580.3,112,82.4,138.7,250.1,583.3,225.9,167.9,393.8,3561.7,659,42.6,75.4,777.1,110.8
Jan-1992,707.9,77.5,133.5,918.9,110.9,191.7,100.1,402.7,205.1,87.9,292.9,256.3,90.2,53.1,104,164.4,411.7,178.6,166.9,345.6,2628.2,593.4,27.3,63.4,684.1,96.8
Feb-1992,676.2,66.7,125.9,868.9,108.9,184.8,108.2,401.9,178,81.4,259.5,232.2,96.3,53.5,103.8,169.8,423.4,170.7,153.4,324.1,2510,570.5,26.4,60.8,657.7,86.4
